1642638600000,41771.35000000,41857.67000000,41755.14000000,41852.33000000,45.89228000,1642638899999,1918316.55474530,1877,22.96631000,960091.22156230,0
1642638900000,41852.32000000,41859.60000000,41790.50000000,41797.62000000,39.00745000,1642639199999,1631787.86337010,1676,19.20464000,803396.55080840,0
1642639200000,41797.62000000,41824.18000000,41760.47000000,41790.65000000,36.91266000,1642639499999,1542334.07198520,1516,15.31599000,640033.43669040,0
1642639500000,41790.65000000,41805.00000000,41726.85000000,41784.80000000,74.12535000,1642639799999,3095587.75458200,2045,27.91850000,1165993.64253770,0
1642639800000,41784.80000000,41837.98000000,41729.85000000,41825.18000000,73.20140000,1642640099999,3057824.88965270,2265,30.52517000,1275158.54984150,0
1642640100000,41825.17000000,41840.21000000,41794.64000000,41828.24000000,57.01846000,1642640399999,2384682.31691830,1756,23.69730000,991131.47865750,0
1642640400000,41828.23000000,41875.14000000,41811.11000000,41836.73000000,54.94741000,1642640699999,2298950.09125330,2174,23.25475000,972930.69791780,0
1642640700000,41836.72000000,41877.55000000,41750.00000000,41871.25000000,76.73851000,1642640999999,3208368.35913850,2268,33.71134000,1409414.58459070,0
1642641000000,41871.25000000,41871.26000000,41784.81000000,41796.16000000,62.28428000,1642641299999,2605224.59805590,1790,18.39408000,769375.34347690,0
1642641300000,41796.16000000,41829.04000000,41751.85000000,41783.09000000,91.05823000,1642641599999,3804980.66120550,3445,55.04223000,2299904.87279280,0
1642641600000,41783.08000000,41817.82000000,41716.01000000,41716.01000000,83.10430000,1642641899999,3471492.09194010,3093,38.20004000,1595827.88150980,0
1642641900000,41716.02000000,41722.67000000,41668.59000000,41699.99000000,99.33425000,1642642199999,4141326.41089980,3896,48.69214000,2030026.44534510,0
1642642200000,41699.99000000,41718.04000000,41655.82000000,41685.33000000,78.21583000,1642642499999,3260161.76688020,2853,43.80130000,1825700.34828050,0
1642642500000,41685.34000000,41734.55000000,41666.33000000,41729.42000000,101.54273000,1642642799999,4234780.01634020,3192,52.73693000,2199513.83744380,0
1642642800000,41729.42000000,41793.96000000,41679.28000000,41779.00000000,71.24922000,1642643099999,2973743.41017740,2301,38.58595000,1610504.13621540,0
1642643100000,41779.00000000,41819.50000000,41718.51000000,41737.22000000,71.61978000,1642643399999,2991648.21309330,2205,31.25246000,1305434.96850750,0
1642643400000,41737.21000000,41805.95000000,41735.00000000,41787.93000000,47.57765000,1642643699999,1987699.60153370,1841,25.93304000,1083446.55031290,0
1642643700000,41787.94000000,41790.21000000,41736.34000000,41769.99000000,45.66871000,1642643999999,1907451.66276120,1684,16.03311000,669548.26113860,0
1642644000000,41770.00000000,41894.87000000,41766.69000000,41892.11000000,82.35377000,1642644299999,3444816.35900890,2683,63.50796000,2656355.96502830,0
1642644300000,41892.10000000,41943.07000000,41855.28000000,41897.17000000,80.14765000,1642644599999,3358461.71669910,2985,42.06644000,1762757.11286940,0
1642644600000,41897.16000000,41960.10000000,41893.67000000,41920.01000000,102.31090000,1642644899999,4290524.75278600,2711,32.90413000,1379579.69084680,0
1642644900000,41920.01000000,41920.01000000,41829.52000000,41856.59000000,61.46421000,1642645199999,2573368.90183930,2311,33.64632000,1408589.79349760,0
1642645200000,41856.60000000,41912.91000000,41851.13000000,41910.61000000,32.33399000,1642645499999,1354188.70872200,1786,16.59791000,695282.21496890,0
1642645500000,41910.61000000,41982.78000000,41903.75000000,41947.05000000,102.39591000,1642645799999,4294853.95777870,2734,76.26213000,3198950.14620150,0
1642645800000,41947.05000000,42066.63000000,41918.78000000,42030.30000000,176.04436000,1642646099999,7392409.83954530,4374,99.34590000,4171409.31992160,0
1642646100000,42033.13000000,42068.91000000,42023.48000000,42059.58000000,48.04498000,1642646399999,2020103.43942390,2284,21.26914000,894253.17988270,0
1642646400000,42057.99000000,42059.58000000,41979.48000000,42002.53000000,52.31374000,1642646699999,2198087.75106020,2567,19.27758000,809994.48945640,0
1642646700000,42002.53000000,42012.88000000,41962.50000000,41992.01000000,29.37040000,1642646999999,1233282.15262760,1903,15.35168000,644635.65889260,0
1642647000000,41992.01000000,42050.00000000,41992.00000000,41999.27000000,60.69409000,1642647299999,2550640.81613940,2328,28.87548000,1213489.50991140,0
1642647300000,41999.27000000,42013.25000000,41966.50000000,41983.27000000,35.51005000,1642647599999,1491110.44947310,1986,12.04216000,505614.83010370,0
1642647600000,41983.26000000,42082.26000000,41960.00000000,42062.92000000,68.99459000,1642647899999,2899222.92932230,3087,28.88572000,1213794.32254700,0
1642647900000,42062.93000000,42075.48000000,41980.01000000,41992.98000000,40.26695000,1642648199999,1692250.39123140,2053,17.55724000,737913.48726230,0
1642648200000,41992.99000000,41999.17000000,41959.99000000,41996.67000000,30.09337000,1642648499999,1263432.37276420,1902,12.61399000,529562.67093140,0
1642648500000,41996.67000000,42039.95000000,41957.20000000,41966.81000000,48.00928000,1642648799999,2016724.41236730,2303,19.93374000,837206.76095470,0
1642648800000,41966.81000000,41973.86000000,41942.98000000,41972.24000000,26.67677000,1642649099999,1119307.31330380,1436,13.55349000,568665.82791160,0
1642649100000,41972.25000000,41998.45000000,41941.06000000,41943.00000000,45.31026000,1642649399999,1901263.54154530,1730,21.84083000,916476.90361310,0
1642649400000,41943.00000000,41970.29000000,41901.16000000,41919.57000000,80.71193000,1642649699999,3383811.75324950,2133,27.40567000,1148930.98525740,0
1642649700000,41919.56000000,41919.57000000,41881.01000000,41902.75000000,89.88394000,1642649999999,3766038.30948230,2238,34.29414000,1436835.63138790,0
1642650000000,41902.76000000,41933.97000000,41880.07000000,41918.36000000,74.63716000,1642650299999,3127574.97297130,2369,26.47481000,1109420.41063710,0
1642650300000,41918.36000000,41958.72000000,41900.98000000,41923.88000000,84.78801000,1642650599999,3555629.31880450,2645,35.90962000,1505863.68065220,0
1642650600000,41923.87000000,41946.76000000,41892.69000000,41941.28000000,80.72211000,1642650899999,3382969.15515930,2542,37.06113000,1553266.02389970,0
1642650900000,41941.27000000,41951.89000000,41899.92000000,41924.97000000,99.01818000,1642651199999,4151736.88843600,2384,46.38871000,1944891.03675950,0
1642651200000,41924.97000000,41966.62000000,41906.15000000,41957.65000000,75.90718000,1642651499999,3183202.93395150,2362,41.18780000,1727265.58407000,0
1642651500000,41957.65000000,41989.30000000,41931.23000000,41960.01000000,61.72571000,1642651799999,2589920.91155600,2435,30.07073000,1261691.97378920,0
1642651800000,41960.01000000,41960.01000000,41892.72000000,41895.54000000,72.12857000,1642652099999,3023652.36665100,2287,37.96215000,1591230.94620900,0
1642652100000,41895.55000000,41904.47000000,41869.03000000,41885.92000000,55.37866000,1642652399999,2319684.61594310,2119,22.55447000,944702.66690020,0
1642652400000,41885.92000000,41907.62000000,41881.79000000,41890.00000000,55.34031000,1642652699999,2318421.09701640,2356,27.97406000,1171938.25926420,0
1642652700000,41890.00000000,41927.10000000,41873.63000000,41882.71000000,54.75641000,1642652999999,2294239.95089740,2296,30.08318000,1260441.25939850,0
1642653000000,41882.71000000,41912.85000000,41861.02000000,41901.06000000,48.86047000,1642653299999,2046440.79603780,2079,23.90089000,1001035.97645670,0
1642653300000,41901.06000000,41963.09000000,41894.97000000,41935.05000000,76.91599000,1642653599999,3224920.08814990,2373,38.23415000,1603049.74764110,0
1642653600000,41935.05000000,41942.98000000,41865.66000000,41881.08000000,66.78597000,1642653899999,2797565.77305980,2364,23.85726000,999216.47546880,0
1642653900000,41881.09000000,41890.00000000,41863.04000000,41880.94000000,53.16926000,1642654199999,2226386.31123550,2061,20.63825000,864194.08591190,0
1642654200000,41880.94000000,41939.92000000,41878.90000000,41906.49000000,72.17437000,1642654499999,3025076.75648650,2022,37.94337000,1590148.21733040,0
1642654500000,41906.49000000,41922.28000000,41871.56000000,41884.17000000,87.59490000,1642654799999,3670033.65362410,2548,30.72139000,1287124.77231530,0
1642654800000,41884.17000000,41948.96000000,41884.17000000,41914.35000000,64.73903000,1642655099999,2713529.89583290,2374,30.04013000,1258978.37092430,0
1642655100000,41914.36000000,41925.00000000,41873.98000000,41923.15000000,55.57064000,1642655399999,2328134.86326360,2450,25.01542000,1048037.30795210,0
1642655400000,41923.15000000,41925.73000000,41870.03000000,41874.64000000,62.80522000,1642655699999,2630698.09881730,2408,28.42027000,1190412.09663930,0
1642655700000,41874.63000000,41935.22000000,41872.78000000,41910.07000000,92.85249000,1642655999999,3891100.76788900,2397,40.30825000,1689174.60706110,0
1642656000000,41906.48000000,41910.07000000,41782.26000000,41799.54000000,102.05227000,1642656299999,4267503.22469640,3507,47.47686000,1985143.86347160,0
1642656300000,41799.55000000,41832.56000000,41768.48000000,41797.39000000,86.16071000,1642656599999,3601180.96752800,2924,47.56932000,1988247.56985390,0
1642656600000,41797.39000000,41862.71000000,41780.24000000,41862.70000000,91.42108000,1642656899999,3823123.27372180,3072,43.07813000,1801428.34396390,0
1642656900000,41862.70000000,41865.00000000,41826.53000000,41852.01000000,51.88148000,1642657199999,2170881.81687200,2257,25.31012000,1059053.36701590,0
1642657200000,41852.00000000,41879.98000000,41836.84000000,41844.01000000,40.17802000,1642657499999,1681974.91013590,1868,16.49345000,690435.28674060,0
1642657500000,41844.00000000,41866.24000000,41801.29000000,41818.47000000,89.57164000,1642657799999,3746438.29763460,2797,50.12210000,2096485.25024720,0
1642657800000,41818.46000000,41868.38000000,41794.51000000,41860.13000000,95.90671000,1642658099999,4011579.66088260,3127,33.19982000,1388814.88488630,0
1642658100000,41860.13000000,41893.04000000,41854.69000000,41879.20000000,113.34642000,1642658399999,4746190.31275770,3313,47.46750000,1987564.69958800,0
1642658400000,41879.19000000,41926.63000000,41871.10000000,41922.78000000,99.96704000,1642658699999,4188516.42227910,2795,46.53921000,1949899.78244940,0
1642658700000,41922.77000000,41986.38000000,41919.66000000,41979.98000000,94.35049000,1642658999999,3959357.32990690,2473,45.52060000,1910300.51982520,0
1642659000000,41979.98000000,41980.00000000,41945.00000000,41949.99000000,50.70381000,1642659299999,2127715.15135980,1795,15.59152000,654280.04258040,0
1642659300000,41949.99000000,41991.84000000,41901.59000000,41960.00000000,81.70193000,1642659599999,3427195.19347550,2265,57.58450000,2415474.22707120,0
1642659600000,41960.00000000,42002.49000000,41957.80000000,41986.25000000,95.63135000,1642659899999,4015799.38631490,2175,56.21020000,2360386.68713180,0
1642659900000,41986.25000000,42050.00000000,41972.79000000,42041.57000000,111.28778000,1642660199999,4675663.32561100,2594,60.53639000,2543341.84772780,0
1642660200000,42041.58000000,42049.92000000,42011.58000000,42013.49000000,198.99273000,1642660499999,8363800.49196790,2850,46.18715000,1941144.23911030,0
1642660500000,42013.50000000,42050.19000000,41985.01000000,42026.53000000,124.94725000,1642660799999,5250745.38167060,2728,76.77705000,3226748.68214700,0
1642660800000,42026.53000000,42050.00000000,41989.14000000,42036.96000000,135.69291000,1642661099999,5702357.60682470,2374,66.20924000,2782587.39745350,0
1642661100000,42036.95000000,42052.11000000,42001.50000000,42001.51000000,106.87488000,1642661399999,4492112.44851990,2678,58.35723000,2452897.20708150,0
1642661400000,42001.51000000,42018.86000000,41981.81000000,42004.86000000,33.71237000,1642661699999,1416017.05745900,1669,17.04955000,716170.52277730,0
1642661700000,42004.87000000,42049.98000000,42004.86000000,42009.07000000,75.86852000,1642661999999,3188115.01307940,2185,32.72410000,1375022.90768400,0
1642662000000,42009.08000000,42019.93000000,41957.42000000,41986.86000000,67.33245000,1642662299999,2826796.37243920,2355,44.61304000,1872984.43027260,0
1642662300000,41986.86000000,42000.00000000,41968.96000000,41998.54000000,43.75275000,1642662599999,1836910.50682550,1699,25.70937000,1079385.33567850,0
1642662600000,41998.54000000,42013.34000000,41964.24000000,42006.72000000,45.49536000,1642662899999,1910482.47125780,2016,19.74274000,829025.69096630,0
1642662900000,42006.73000000,42006.73000000,41934.80000000,41944.61000000,47.65656000,1642663199999,1999657.94117760,1886,22.22809000,932655.80001440,0
1642663200000,41944.62000000,41974.98000000,41930.77000000,41953.35000000,46.24982000,1642663499999,1940144.18859090,1820,27.82864000,1167478.35797610,0
1642663500000,41953.34000000,41984.96000000,41932.06000000,41973.70000000,36.29587000,1642663799999,1522714.50670380,1853,17.51490000,734789.28268440,0
1642663800000,41973.70000000,41980.56000000,41945.99000000,41959.02000000,33.21490000,1642664099999,1393808.50891110,1548,17.32457000,727008.76613390,0
1642664100000,41959.03000000,42013.17000000,41951.63000000,42009.49000000,40.51953000,1642664399999,1701524.55674100,1782,25.31500000,1063101.15800510,0
1642664400000,42009.48000000,42148.00000000,42008.63000000,42085.82000000,139.71970000,1642664699999,5879430.59130920,3857,79.70535000,3353956.57618200,0
1642664700000,42085.81000000,42120.39000000,42042.33000000,42065.42000000,70.28628000,1642664999999,2956885.58995780,2248,30.21640000,1271239.87747620,0
1642665000000,42065.43000000,42071.54000000,42018.81000000,42041.46000000,47.51282000,1642665299999,1997858.20105960,2219,28.32984000,1191254.95894990,0
1642665300000,42041.46000000,42069.24000000,42018.80000000,42058.31000000,47.57150000,1642665599999,1999783.75361370,2027,27.45762000,1154268.77255790,0
1642665600000,42058.31000000,42084.91000000,41972.14000000,41980.01000000,86.69022000,1642665899999,3642904.78951580,2736,36.88488000,1549800.62732530,0
1642665900000,41980.01000000,42021.54000000,41953.35000000,42015.71000000,43.41708000,1642666199999,1822687.58821160,2045,21.65095000,908944.45022750,0
1642666200000,42015.71000000,42021.90000000,41956.97000000,41969.31000000,42.29153000,1642666499999,1775944.25337520,2095,22.48446000,944232.97811590,0
1642666500000,41969.31000000,41977.90000000,41906.73000000,41906.73000000,54.26502000,1642666799999,2275999.29449770,2309,27.49424000,1153264.67713830,0
1642666800000,41906.73000000,41940.23000000,41874.57000000,41934.50000000,55.24130000,1642667099999,2314843.36570410,2094,27.68615000,1160145.21769310,0
1642667100000,41934.50000000,41935.66000000,41889.86000000,41921.26000000,48.18900000,1642667399999,2019332.69276390,2144,22.26081000,932844.48901080,0
1642667400000,41921.27000000,41958.80000000,41889.60000000,41944.59000000,57.59667000,1642667699999,2414560.94899510,2057,24.01807000,1006956.08429560,0
1642667700000,41944.59000000,41975.05000000,41925.71000000,41933.20000000,28.96970000,1642667999999,1215349.23529700,1829,9.90537000,415537.49170890,0
1642668000000,41933.20000000,41944.10000000,41881.21000000,41893.90000000,49.43887000,1642668299999,2072097.86506430,1943,15.57145000,652646.66547200,0
1642668300000,41893.90000000,41894.60000000,41877.18000000,41886.71000000,48.14479000,1642668599999,2016580.13415830,1757,17.25657000,722812.08629030,0
1642668600000,41886.72000000,41939.62000000,41886.71000000,41930.45000000,40.83545000,1642668899999,1711612.54031380,1786,24.45884000,1025099.77113040,0
1642668900000,41930.45000000,41986.26000000,41926.44000000,41966.58000000,37.07166000,1642669199999,1555404.45309760,1886,20.97732000,880135.26171780,0
1642669200000,41969.55000000,42000.00000000,41902.32000000,41905.92000000,63.85479000,1642669499999,2678609.77088760,2680,29.55073000,1239717.94720770,0
1642669500000,41905.92000000,41919.20000000,41850.00000000,41850.34000000,60.09606000,1642669799999,2517052.66487400,2227,27.67374000,1159190.00141530,0
1642669800000,41850.34000000,41872.94000000,41832.55000000,41863.82000000,46.55487000,1642670099999,1948472.42826090,1881,21.28327000,890772.41494690,0
1642670100000,41863.82000000,41869.46000000,41832.10000000,41842.06000000,58.48021000,1642670399999,2447043.82618440,2502,25.43453000,1064270.90464110,0
1642670400000,41842.06000000,41879.99000000,41807.94000000,41877.71000000,80.57074000,1642670699999,3371089.74428950,2614,41.63061000,1741965.91098450,0
1642670700000,41877.71000000,41940.03000000,41840.92000000,41905.07000000,73.82337000,1642670999999,3092114.04327310,2156,32.92600000,1379059.11193660,0
1642671000000,41905.07000000,41936.83000000,41888.58000000,41926.52000000,59.29258000,1642671299999,2485182.92327380,1857,30.85445000,1293255.59393010,0
1642671300000,41926.52000000,42051.41000000,41910.31000000,42000.00000000,148.09008000,1642671599999,6217449.25161240,2910,108.14020000,4540537.41234100,0
1642671600000,42000.00000000,42067.63000000,41996.74000000,42053.83000000,89.71765000,1642671899999,3770791.82678170,2093,40.28433000,1693282.51439150,0
1642671900000,42053.07000000,42083.86000000,42005.79000000,42032.38000000,53.05692000,1642672199999,2230283.82376270,1896,27.80148000,1168542.38719360,0
1642672200000,42032.38000000,42070.51000000,42021.01000000,42037.76000000,32.61729000,1642672499999,1371365.77570740,1707,14.47662000,608663.45329790,0
1642672500000,42041.45000000,42085.00000000,42037.00000000,42053.53000000,65.33116000,1642672799999,2747930.60018510,1998,39.01594000,1640995.48516600,0
1642672800000,42053.54000000,42100.00000000,42023.17000000,42070.34000000,108.89746000,1642673099999,4582302.50145920,2838,71.45141000,3006770.48394730,0
1642673100000,42070.35000000,42097.15000000,42053.71000000,42081.82000000,61.00656000,1642673399999,2567164.35935440,2141,33.49766000,1409634.85799470,0
1642673400000,42081.82000000,42141.46000000,42076.05000000,42080.01000000,114.79062000,1642673699999,4832892.04711090,2335,86.04307000,3622475.96692150,0
1642673700000,42080.00000000,42122.46000000,42060.54000000,42099.99000000,70.29363000,1642673999999,2959314.12442670,2013,38.15376000,1606284.38103890,0
1642674000000,42099.99000000,42129.67000000,42090.77000000,42122.51000000,54.69933000,1642674299999,2303316.68003740,1901,31.73759000,1336468.57185200,0
1642674300000,42122.48000000,42149.39000000,42090.28000000,42101.99000000,67.99495000,1642674599999,2863815.03083500,1998,30.38073000,1279487.84429410,0
1642674600000,42099.88000000,42132.00000000,42048.23000000,42053.54000000,98.33029000,1642674899999,4137490.19830440,2709,46.69712000,1964865.72305430,0
1642674900000,42053.54000000,42063.66000000,42024.64000000,42061.22000000,91.07547000,1642675199999,3828870.30139850,2777,31.77770000,1336007.09038140,0
1642675200000,42061.23000000,42092.04000000,42041.12000000,42046.32000000,47.88857000,1642675499999,2014348.07689630,1871,26.79001000,1126857.80412110,0
1642675500000,42046.31000000,42077.80000000,42020.70000000,42025.17000000,66.90493000,1642675799999,2813378.87052580,2228,35.40122000,1488554.97580830,0
1642675800000,42025.17000000,42072.25000000,42004.39000000,42070.47000000,60.80865000,1642676099999,2556529.77642870,2191,35.43820000,1489802.57669080,0
1642676100000,42070.47000000,42116.07000000,42067.22000000,42105.29000000,45.38443000,1642676399999,1910613.39483560,2164,23.82031000,1002765.30531700,0
1642676400000,42103.87000000,42187.18000000,42102.08000000,42179.49000000,95.55514000,1642676699999,4027638.42239040,4157,62.91911000,2651955.08294920,0
1642676700000,42179.49000000,42232.76000000,42170.00000000,42204.99000000,114.01095000,1642676999999,4811124.15842660,4100,65.58516000,2767582.57737470,0
1642677000000,42206.37000000,42213.99000000,42163.12000000,42166.81000000,78.30046000,1642677299999,3303392.66784150,3135,31.50856000,1329380.78285890,0
1642677300000,42166.80000000,42200.00000000,42162.04000000,42165.01000000,63.58613000,1642677599999,2682398.54112660,3437,31.84412000,1343353.69917690,0
1642677600000,42165.02000000,42177.85000000,42081.63000000,42089.99000000,81.74523000,1642677899999,3442378.73858690,3305,36.63509000,1542531.62766060,0
1642677900000,42089.99000000,42091.46000000,42063.49000000,42084.23000000,66.63577000,1642678199999,2803931.72779320,2717,28.88101000,1215274.83040230,0
1642678200000,42084.23000000,42119.01000000,42068.45000000,42111.05000000,76.83391000,1642678499999,3234550.98924640,2748,45.13539000,1899978.63338300,0
1642678500000,42111.05000000,42115.00000000,42045.05000000,42082.43000000,53.20796000,1642678799999,2238691.04172100,2430,27.93747000,1175381.89128130,0
1642678800000,42082.44000000,42119.67000000,42082.43000000,42109.61000000,45.08247000,1642679099999,1898294.30615870,2552,23.31118000,981520.51284280,0
1642679100000,42109.60000000,42109.61000000,42080.00000000,42089.71000000,55.64081000,1642679399999,2341832.85360360,2580,21.70513000,913551.40353560,0
1642679400000,42089.71000000,42128.25000000,42080.00000000,42080.01000000,51.35462000,1642679699999,2162336.04540320,2492,29.36321000,1236389.02304920,0
1642679700000,42080.00000000,42176.45000000,42080.00000000,42129.44000000,55.17046000,1642679999999,2324576.62447080,2641,32.47104000,1368024.59264170,0
1642680000000,42129.45000000,42131.71000000,41941.91000000,41964.59000000,269.08190000,1642680299999,11305284.44851600,6802,110.16065000,4627280.35009300,0
1642680300000,41964.59000000,42009.65000000,41939.98000000,41984.90000000,101.83020000,1642680599999,4273512.33444410,3137,46.28586000,1942710.45570730,0
1642680600000,41984.90000000,42028.72000000,41955.70000000,42026.36000000,66.30754000,1642680899999,2784757.79998140,2599,36.57243000,1535924.93064840,0
1642680900000,42026.36000000,42039.27000000,41959.73000000,41966.02000000,59.38989000,1642681199999,2494391.71907260,2528,21.26283000,893026.21340840,0
1642681200000,41966.03000000,42013.93000000,41956.47000000,41972.01000000,82.72758000,1642681499999,3473134.48097690,2716,38.46665000,1615229.11705840,0
1642681500000,41972.01000000,42025.62000000,41900.05000000,41989.19000000,110.40956000,1642681799999,4633661.36317330,3112,46.25914000,1941679.32093100,0
1642681800000,41989.20000000,41998.85000000,41939.73000000,41958.21000000,50.86865000,1642682099999,2134820.31355100,2233,28.10994000,1179721.23503650,0
1642682100000,41958.21000000,42009.72000000,41943.14000000,41951.92000000,103.06604000,1642682399999,4326607.02487490,2814,54.18781000,2274897.80148630,0
1642682400000,41951.93000000,42052.23000000,41931.12000000,41980.21000000,103.76696000,1642682699999,4356040.93622730,2744,78.30269000,3287518.31848330,0
1642682700000,41980.22000000,41987.32000000,41925.59000000,41932.78000000,69.88010000,1642682999999,2931440.53616310,2696,29.97025000,1257240.09861760,0
1642683000000,41932.77000000,42022.99000000,41927.28000000,42007.91000000,53.17705000,1642683299999,2231717.58515750,2382,33.32477000,1398766.77031440,0
1642683300000,42007.92000000,42081.63000000,42007.91000000,42033.76000000,71.07666000,1642683599999,2988852.57132130,2436,32.87610000,1382447.26519770,0
1642683600000,42033.77000000,42070.86000000,42001.61000000,42054.75000000,73.75133000,1642683899999,3100110.77885480,2868,34.53716000,1451610.11013810,0
1642683900000,42054.75000000,42080.01000000,42024.00000000,42042.53000000,57.64951000,1642684199999,2424344.94271220,2425,24.34368000,1023742.38147850,0
1642684200000,42042.53000000,42045.87000000,41975.27000000,42039.68000000,127.48663000,1642684499999,5356362.67369290,2324,70.50532000,2962229.36612960,0
1642684500000,42039.68000000,42098.27000000,42000.57000000,42007.34000000,80.11323000,1642684799999,3368443.57371400,2271,32.96636000,1386103.07635170,0
1642684800000,42007.34000000,42023.62000000,41976.62000000,41985.98000000,55.41195000,1642685099999,2326978.16269790,1993,25.58938000,1074576.91210190,0
1642685100000,41985.98000000,42050.00000000,41970.19000000,42037.41000000,61.65489000,1642685399999,2589567.94783510,2018,36.47867000,1532088.22821200,0
1642685400000,42037.42000000,42381.24000000,42033.56000000,42345.48000000,364.55102000,1642685699999,15400803.45327120,8197,235.52216000,9950239.00295740,0
1642685700000,42345.47000000,42441.82000000,42309.72000000,42365.35000000,318.61147000,1642685999999,13506011.42791360,7423,160.69084000,6811673.79173040,0
1642686000000,42365.00000000,42422.23000000,42364.33000000,42409.32000000,243.95697000,1642686299999,10344050.05794440,4459,162.26429000,6880165.97136430,0
1642686300000,42409.32000000,42466.88000000,42368.04000000,42464.82000000,200.75059000,1642686599999,8517008.13016630,4638,132.48962000,5620843.51588340,0
1642686600000,42464.82000000,42466.88000000,42371.14000000,42417.83000000,198.19163000,1642686899999,8407139.11814370,4440,93.94194000,3984996.51653430,0
1642686900000,42417.82000000,42417.83000000,42335.51000000,42375.14000000,198.25115000,1642687199999,8400077.21160250,4153,84.42754000,3577162.95681220,0
1642687200000,42374.09000000,42440.00000000,42368.77000000,42432.15000000,219.49935000,1642687499999,9308346.06174610,4671,138.65762000,5880164.00394340,0
1642687500000,42432.16000000,42499.00000000,42403.75000000,42451.57000000,252.62093000,1642687799999,10723423.35407310,5532,155.88941000,6617712.44256910,0
1642687800000,42451.58000000,42500.00000000,42426.12000000,42491.51000000,180.70200000,1642688099999,7674691.80707210,3968,121.77134000,5172240.75911120,0
1642688100000,42491.50000000,42517.40000000,42410.00000000,42455.79000000,201.96037000,1642688399999,8576920.49746300,4758,133.29412000,5661643.78528520,0
1642688400000,42455.80000000,42476.32000000,42440.78000000,42467.26000000,105.02036000,1642688699999,4458958.17655840,3287,66.75152000,2834074.41530500,0
1642688700000,42467.25000000,42467.26000000,42393.93000000,42401.60000000,83.83834000,1642688999999,3557056.03585330,3289,40.08219000,1700599.98766600,0
1642689000000,42401.60000000,42895.24000000,42393.94000000,42769.93000000,642.85144000,1642689299999,27438767.32613090,15769,441.57875000,18848739.11241720,0
1642689300000,42769.94000000,42800.00000000,42646.28000000,42723.94000000,356.55380000,1642689599999,15235469.36366220,7717,165.35515000,7064355.31746280,0
1642689600000,42723.94000000,42817.90000000,42668.65000000,42737.87000000,210.22144000,1642689899999,8987563.50933150,4820,124.10365000,5306408.43879590,0
1642689900000,42737.88000000,42853.58000000,42734.34000000,42807.91000000,274.48887000,1642690199999,11743953.20001600,5165,167.32335000,7158733.48048740,0
1642690200000,42807.91000000,42950.00000000,42804.65000000,42939.47000000,430.61008000,1642690499999,18458297.97754600,8216,231.92108000,9942733.52709570,0
1642690500000,42939.48000000,43060.00000000,42900.00000000,42969.66000000,734.20521000,1642690799999,31561978.65090830,12370,349.43598000,15021784.43314290,0
1642690800000,42969.67000000,43200.00000000,42936.91000000,43146.82000000,433.97491000,1642691099999,18688616.82865280,11229,219.00280000,9433050.22881350,0
1642691100000,43146.82000000,43399.09000000,43116.34000000,43353.80000000,636.95326000,1642691399999,27563612.04350020,14126,307.27773000,13298846.23706060,0
1642691400000,43353.79000000,43456.00000000,43160.82000000,43164.85000000,603.84201000,1642691699999,26138075.34016340,13965,319.24944000,13821780.39027730,0
1642691700000,43164.84000000,43212.89000000,43054.14000000,43084.16000000,261.29523000,1642691999999,11267882.28691430,7357,113.76807000,4905332.34536870,0
1642692000000,43084.17000000,43200.36000000,43080.00000000,43187.61000000,229.02088000,1642692299999,9884745.48861240,5319,104.16974000,4495546.02581720,0
1642692300000,43187.64000000,43300.00000000,43166.09000000,43278.16000000,194.84985000,1642692599999,8423750.28531530,5456,109.93588000,4752794.46592470,0
1642692600000,43278.16000000,43400.00000000,43235.01000000,43235.02000000,278.91696000,1642692899999,12085608.40649940,7260,137.79919000,5970462.54750930,0
1642692900000,43235.01000000,43249.00000000,43150.59000000,43188.04000000,322.85667000,1642693199999,13943127.33240470,5606,192.90386000,8330350.86060150,0
1642693200000,43188.04000000,43224.49000000,43176.22000000,43184.29000000,99.50622000,1642693499999,4298434.52667800,3337,50.51025000,2181885.79382150,0
1642693500000,43184.28000000,43198.98000000,43125.00000000,43176.04000000,112.08451000,1642693799999,4838304.14727780,3940,58.10176000,2508014.45391230,0
1642693800000,43176.03000000,43319.99000000,43173.02000000,43300.00000000,394.72141000,1642694099999,17078317.90480360,5075,265.02211000,11466073.55063310,0
1642694100000,43300.01000000,43365.93000000,43262.88000000,43308.69000000,490.14554000,1642694399999,21220962.38677120,7422,236.41257000,10234995.06390580,0
1642694400000,43308.70000000,43505.00000000,43305.66000000,43437.58000000,564.11241000,1642694699999,24502387.08336570,12188,292.55404000,12707353.27675520,0
1642694700000,43437.57000000,43500.06000000,43283.80000000,43297.69000000,302.86928000,1642694999999,13145143.53460390,8091,92.47108000,4013829.30885140,0
1642695000000,43297.69000000,43297.70000000,43180.00000000,43229.16000000,166.62912000,1642695299999,7202750.11382700,5427,68.15056000,2945426.72071860,0
1642695300000,43229.16000000,43250.00000000,43144.84000000,43206.67000000,157.48741000,1642695599999,6803779.93385560,5072,74.36745000,3213449.06479010,0
1642695600000,43206.68000000,43243.66000000,43167.95000000,43188.42000000,108.91460000,1642695899999,4705226.71092740,3855,51.88255000,2241567.17668040,0
1642695900000,43188.42000000,43294.32000000,43178.96000000,43294.32000000,98.05457000,1642696199999,4239643.76148780,3450,63.25848000,2735224.90934610,0
